tester,time,diff_shoulder,ratio_armR,ratio_armL,diff_hip,ratio_legR,ratio_legL
3,9.593266248703003,0.01834709942340851,1.0290971086103247,1.1757130205945345,0.004448831081390381,1.126439310247285,1.1952124846525507
3,9.660635232925415,0.017532482743263245,1.091498714728262,1.2195063276858653,0.005317717790603638,1.1556811166915129,1.2706813929394933
3,9.72625207901001,0.015068650245666504,1.1012895799557152,1.0933706787017872,0.004210025072097778,1.1719809717360352,1.1743626638869655
3,9.793101072311401,0.01029178500175476,1.086692670360334,1.1230089876622844,0.003196924924850464,1.1756436996155066,1.0280073269204373
3,9.86144208908081,0.008366882801055908,1.0741840617012326,1.0868538385043656,0.003798961639404297,1.1593823609865812,1.0013752434197194
3,9.926380157470703,0.002177700400352478,1.072168417075328,1.1085680799662092,0.0004698634147644043,1.1325365053278562,1.0361388320140155
3,9.992654085159302,0.003893449902534485,1.0514437100431218,1.1123960830066733,0.0008395910263061523,1.1854224835152738,1.026872326932741
3,10.059370994567871,0.004280641674995422,1.063495183295281,1.0460573484860556,0.00026300549507141113,1.2035051477448442,1.0527185931302545
3,10.125871181488037,0.00019128620624542236,1.082233555011888,1.0539339251599869,0.0026200413703918457,1.3507387191638092,1.0790978904571709
3,10.193204164505005,0.004596978425979614,1.0565505744428596,0.9862408435403981,0.001980304718017578,1.7449233183587414,1.185886554126566
3,10.259810209274292,0.0013526827096939087,1.165189608120421,0.9891248845060204,0.0045559704303741455,1.718380669015056,1.2880485370906312
3,10.32735013961792,0.0037359297275543213,1.2093456154202633,0.9923009647567138,0.006686359643936157,1.365709286617076,1.2726460646425466
3,10.394505262374878,0.0018756687641143799,1.1683842525600585,0.9795568424008186,0.009058088064193726,1.1664251564019916,1.2445141774152462
3,10.460632085800171,0.0011553019285202026,1.1746685708469573,0.9858345407703626,0.007166445255279541,1.3239972326453897,1.2946546945340343
3,10.526377201080322,0.0025342702865600586,1.143153580798246,1.0111913138420479,0.005306273698806763,1.3701894331480535,1.310465473690914
3,10.592940092086792,0.0038225650787353516,1.0601683994418745,1.0390907305199182,0.00027936697006225586,1.5359733978234582,1.4203931101830498
3,10.660331010818481,0.005951926112174988,1.0671081423346158,1.0696754522858858,0.0006344914436340332,1.5380877952694463,1.516434449994368
3,10.725956201553345,0.008687436580657959,1.099894215554382,1.0515110201382014,0.002244710922241211,1.4333338775595705,1.6460063509206846
3,10.796041250228882,0.016090020537376404,1.1004555664239395,1.13820682321777,0.004506826400756836,1.5621156702838062,2.078424486124847
3,10.858546257019043,0.01032644510269165,1.0864764232862427,1.0602742241674104,0.0024955272674560547,1.7837778641597393,2.1486031734012587
3,10.925333976745605,0.0011892840266227722,1.0473925674639335,1.0413620575858755,0.0012941956520080566,1.3639619921979849,1.5475045515071735
3,10.992340326309204,0.01851031929254532,0.9056212266111623,1.0514491837928603,0.0024005770683288574,1.4074931151992998,1.576299964608903
3,11.0593421459198,0.028222650289535522,0.8361006413648873,1.0440077812450725,0.0042337775230407715,1.4825872312656674,1.5320282890045833
3,11.126572132110596,0.03109065443277359,0.8639510839207089,1.0000475284571821,0.007628798484802246,1.5175651020241314,1.453131846183503
3,11.19275426864624,0.026394274085760117,0.8416323823866876,0.9885984972552952,0.001121819019317627,1.7579741295844469,1.7781417041661898
3,11.258918285369873,0.03614157438278198,1.2777030940111576,0.6302736549075062,0.00937354564666748,2.1545019904835288,3.5500771146437704
3,11.325731039047241,0.01587015390396118,0.5701371636474443,0.5835680530800449,0.026486918330192566,0.34464483936233387,0.013049316529282975
3,,0.08825206756591797,0.4726025333073249,0.42604645441471356,0.02987542748451233,1.0182191008463624,0.926971865022934
3,-4.999967098236084,0.013157427310943604,0.8304710681717136,0.5645367382721412,0.003506004810333252,1.0426114047807138,1.007110933518075
3,-4.929808139801025,0.023288220167160034,0.2088341544385946,0.2620463020495498,0.0016602575778961182,1.0013605746219667,0.9563710354057754
3,-4.859418153762817,0.09358584880828857,0.1501867295963031,0.09688048955389646,0.009029746055603027,3.660334788408032,771.8528020378457
3,-4.79946231842041,0.0901859700679779,0.9229397127125266,0.4452423768773557,0.010147154331207275,3.2006191333874265,38.28604296159446
3,-3.6250240802764893,0.06040044128894806,0.7721803297609509,0.717686858139872,0.010791897773742676,1.802513113507802,8.774666977312183
3,-3.5674381256103516,0.10940185189247131,2.314568750318164,0.3141913697006255,0.03029388189315796,2.340355539657064,13.236326496379808
3,-3.4960153102874756,0.14611203223466873,0.7501542020961983,0.36406919470124427,0.04999279975891113,3.1966428208517623,18.878233170911432
3,-3.4312970638275146,0.09439331293106079,0.8529773863937162,0.6440658793544409,0.02651691436767578,4.173568262734375,15.054369777848176
3,-3.362894296646118,0.011324763298034668,0.1046361500288643,0.9296726443231547,0.014355182647705078,1.1698751859676995,1.1241302856758
3,,0.0007846355438232422,0.27169357632402985,0.02141100925943236,0.0030670166015625,0.3295442704039571,0.3709074101828571
3,-4.999964952468872,0.002133011817932129,0.4197568479895386,0.1521320459459635,0.003392159938812256,0.33293879322245257,0.36882525046301323
3,-4.930974960327148,0.0029616355895996094,0.40354999028600314,0.20220919584356417,0.0034962892532348633,0.33738548996655077,0.37304986170706855
3,-4.86926794052124,0.003718256950378418,0.39136870792843836,0.24622725549079655,0.003478109836578369,0.33728703296819657,0.3746688804012034
3,-4.803516864776611,0.0039667487144470215,0.3760518968631959,0.2336641715679915,0.003478109836578369,0.3417698196065725,0.37439324615397473
3,-4.734215021133423,0.003581106662750244,0.3556229554181076,0.20231028224877348,0.0033626556396484375,0.34365083036653016,0.3717236346145074
3,-4.6666669845581055,0.0026758313179016113,0.2655201524957829,0.12381399100214793,0.0035231709480285645,0.3445327344676718,0.3643249440384359
3,-4.601512908935547,0.0006782412528991699,0.1876720766478825,0.03432469183797154,0.004418313503265381,0.33683379392025264,0.3533245962026493
3,-4.529487133026123,0.0006943941116333008,0.5977203476879785,0.4171750582449363,0.004461050033569336,0.32620970752026757,0.3490148075590311
3,-4.459045171737671,0.0016974210739135742,5.5593871849191,2.2636048258845416,0.0041825175285339355,0.3078865109443734,0.3421405658420692
3,-4.401611089706421,0.0009173154830932617,1.9587128122620774,3.6879455314073435,0.003567814826965332,0.307972435944708,0.34471552489584045
3,-4.334846019744873,0.004090785980224609,1.0458903826511032,1.1887405669893352,0.002869546413421631,0.2988727901512253,0.3308103948818808
3,-4.2672669887542725,0.006602585315704346,1.0615208908346816,1.1030546561645644,0.002666473388671875,0.29268848182826884,0.32692687029011336
3,-4.186596155166626,0.008639693260192871,1.0579155704212213,1.0428899794992856,0.0019599199295043945,0.29675473854430673,0.32489159743386214
3,-4.132801055908203,0.009636759757995605,0.9818373589883551,1.03945598652523,0.0020081400871276855,0.29549056016721004,0.3170966830143956
3,-4.065636157989502,0.008104383945465088,0.980040745719324,1.0285083704088118,0.001932680606842041,0.29923697688235634,0.30602119310675624
3,-3.9978020191192627,0.006805300712585449,0.9383545314980235,1.01664556156249,0.0018139481544494629,0.29909533226969964,0.29757677092786533
3,-3.9348790645599365,0.00505751371383667,0.8956543657888327,1.0294708413640925,0.001404106616973877,0.2981102353087986,0.29154779203932524
3,-3.8625741004943848,0.00321882963180542,0.9512767331210839,1.0353100848723256,0.0015104413032531738,0.2941718090116831,0.28571695360523836
3,-3.7999589443206787,0.002248704433441162,0.9538787669830735,1.0552499939599378,0.001429438591003418,0.2931228053258765,0.2772912941495761
3,-3.735144853591919,0.0015807151794433594,0.9267877241333458,1.0373493564002128,0.0014835000038146973,0.28800626508917765,0.270911599149613
3,-3.668306827545166,0.002194344997406006,0.9378519991558665,1.0303101772281245,0.00172346830368042,0.2850794292711187,0.2685571574295322
3,-3.600998878479004,0.0021816492080688477,0.9289773596249281,1.0288174726920585,0.0019463896751403809,0.2840416212156521,0.2685249310225477
3,-3.5345048904418945,0.0020092129707336426,0.9493463841359383,1.0362847152579995,0.002087414264678955,0.28805816203291723,0.2769947791222349
3,-3.468891143798828,0.0020467638969421387,0.96301067590475,1.034841017660502,0.002391815185546875,0.28770002594374394,0.2772050927615615
3,-3.4002060890197754,0.0023005008697509766,0.9593075902804131,1.0229249461785679,0.0026698708534240723,0.2882580270118645,0.2781970073697196
3,-3.3334310054779053,0.002349555492401123,0.9574234656542439,1.0186231753111668,0.0026845932006835938,0.287984617445584,0.27881565372095124
3,-3.269896984100342,0.0024811625480651855,0.9572509997789002,1.0212088098640415,0.002763688564300537,0.2883357820393855,0.2790115650337751
3,-3.202687978744507,0.0024300813674926758,0.9632049309608479,1.018614409378748,0.002885878086090088,0.28747071844299515,0.28176758672806906
3,-3.1372790336608887,0.0024334192276000977,0.9661731071480791,1.0327005987027182,0.0027471184730529785,0.28657216890613546,0.2808758704104282
3,-3.0715830326080322,0.002295255661010742,0.9568760322354387,1.030264034464381,0.002652406692504883,0.2855438751769692,0.28139442833465433
3,-3.0031039714813232,0.0021193623542785645,0.9551441746632965,1.0262068789591337,0.0025098323822021484,0.2838882409978927,0.2819836270642678
3,-2.936566114425659,0.0020928382873535156,0.9528020446320127,1.0241812211034298,0.002509474754333496,0.2821441861061924,0.28177575515360914
3,-2.8657169342041016,0.0019573569297790527,0.9519397938827123,1.0255434335163136,0.0024292469024658203,0.2818184678287177,0.2821633145067309
3,-2.8031790256500244,0.001707911491394043,0.9501794024047715,1.023255995181812,0.00243300199508667,0.28447519716069264,0.2851510410617032
3,-2.7369189262390137,0.0014958381652832031,0.949066309143547,1.0218491975640995,0.0024333596229553223,0.2865000936233599,0.28864946806188996
3,-2.6703929901123047,0.0014322996139526367,0.9527207185975136,1.0221308081163225,0.0024140477180480957,0.28619901234408196,0.2888386961606147
3,-2.60150408744812,0.0015326142311096191,0.9526399096382314,1.0169595194180787,0.0024552345275878906,0.2858111996770089,0.29057131126728664
3,-2.536983013153076,0.0017107725143432617,0.9568573720809682,1.01164151990154,0.0025040507316589355,0.28612715731668587,0.2902604152053614
3,-2.4696362018585205,0.0017396211624145508,0.9749733628054376,1.0271412380653508,0.0022197961807250977,0.2880724591966869,0.29402973465487353
3,-2.401560068130493,0.0021386146545410156,0.9883017073639555,1.0334241532806336,0.0009546875953674316,0.3040890834299838,0.30447840995399755
3,-2.336205005645752,0.002218008041381836,0.9917224191897465,1.0337116933057438,0.00020873546600341797,0.3143419461788214,0.31613625289515523
3,-2.2682371139526367,0.0026397705078125,1.0151705338405157,1.0547749682852636,0.00030541419982910156,0.3240521439660237,0.3327339394540969
3,-2.2041878700256348,0.0023584365844726562,1.042647666389051,1.0634924599737603,0.00017893314361572266,0.32254571087014466,0.337766857377526
3,-2.1341991424560547,0.0009421110153198242,1.1730539734304002,1.2077003475312722,0.00013124942779541016,0.3228412638844289,0.33893532339952387
3,-2.06758713722229,0.0005959868431091309,1.355352277252397,1.2413277535681255,9.179115295410156e-05,0.32080388792487824,0.3386577330211859
3,-2.003412961959839,0.00118941068649292,1.5106596354818955,1.4421054022998272,0.00031507015228271484,0.3207361282423392,0.3435707194072443
3,-1.934950828552246,0.0013701319694519043,1.5219735837116444,1.6508075983793382,6.580352783203125e-05,0.3158709484974292,0.3498818171961401
3,-1.8680100440979004,0.0013484954833984375,1.4785805053948484,1.725775605376034,0.00023704767227172852,0.31692662089310863,0.3528615935268818
3,-1.8034820556640625,0.0010185837745666504,1.4346695109872767,1.693711544589563,0.0003705024719238281,0.3192575268486357,0.3558948350866727
3,-1.737220048904419,0.0005829334259033203,1.3968979286774486,1.6838581721893429,0.0006406903266906738,0.32074610426865785,0.3597985518864906
3,-1.6703522205352783,0.0003420710563659668,1.3795121892146016,1.6612189333454617,0.000452578067779541,0.31602242795470153,0.35968647988035957
3,-1.602165937423706,0.00013631582260131836,1.3755170728685586,1.6718499249500185,0.0006281137466430664,0.31311074723354854,0.35960100034750114
3,-1.5383291244506836,0.0002053976058959961,1.3658033435780816,1.6825353721979277,0.0007414817810058594,0.3101357923493785,0.3606207033123008
3,-1.4712209701538086,0.00022840499877929688,1.365850888212703,1.679697666077208,0.0007089972496032715,0.3036336752388099,0.3611618992139845
3,-1.4023020267486572,0.00024765729904174805,1.3698648664843884,1.645759354739905,0.0007100701332092285,0.30348129778199057,0.3625669286891793
3,-1.3370449542999268,0.0003268122673034668,1.3710312498929564,1.6639133361819596,0.0009253621101379395,0.29972393265248115,0.35607578625878394
3,-1.2680370807647705,0.00047969818115234375,1.385853500851238,1.6525738924028086,0.0012208223342895508,0.29564704064130204,0.3534121537336942
3,-1.202538013458252,5.8710575103759766e-05,1.4290787314463207,1.6923853643248674,0.0013000965118408203,0.2949810621057773,0.3506555584532079
3,-1.1350882053375244,0.0008542537689208984,1.4684623611771315,1.7343951405859506,0.0012444257736206055,0.2957218358266484,0.3484513615442678
3,-1.0686049461364746,0.004158616065979004,1.4648329599830578,1.7498451349175765,0.0015902519226074219,0.2932229415537946,0.33886587390772016
3,-1.0033001899719238,0.00690770149230957,1.4587630637904108,1.6967804134797222,0.0010247230529785156,0.28459891522931385,0.32299990171672605
3,-0.9364609718322754,0.004597067832946777,1.39841553770804,1.5954915732535493,0.0010375380516052246,0.2835885445788491,0.3232855211341736
3,-0.8697421550750732,0.002137482166290283,1.3837858880976437,1.4227172045826804,5.8650970458984375e-05,0.29420239869872705,0.3283983004512014
3,-0.8035330772399902,0.004086911678314209,1.3432901741091146,1.255550356506239,0.0017684102058410645,0.3044597210790508,0.3292514236621742
3,-0.735274076461792,0.0001697540283203125,1.1831107956461686,1.1128842969333768,0.002217888832092285,0.33891118518014646,0.36408051062664054
3,-0.6685900688171387,0.0030147433280944824,1.0515111401893806,1.0083501742396084,0.00015729665756225586,0.3739204981596466,0.41468444129740256
3,-0.6027030944824219,0.0026988983154296875,0.7003208367329598,0.9509181744531461,0.002152562141418457,0.42359205615952517,0.47125768905391185
3,-0.5371420383453369,0.00023818016052246094,0.5965192288903544,0.7749928629435715,0.0043447017669677734,0.4713480584102843,0.5192073704653394
3,-0.47078490257263184,0.005992412567138672,0.7372074620648909,0.7729306401492674,0.0017614364624023438,0.5128982056713175,0.5287487225258538
3,-0.4019629955291748,0.004042923450469971,1.0517698673170766,0.8662198103643628,0.0008744001388549805,0.5487264126515006,0.5474182616973733
3,-0.3355519771575928,0.004075765609741211,1.3646935553796684,1.016291696618387,0.0006186366081237793,0.6029663579850686,0.5337870617274916
3,-0.2696559429168701,0.004495561122894287,1.2609641711884942,1.1699907874741144,0.00047338008880615234,0.6369684370770556,0.5752536104034304
3,-0.2049999237060547,0.004743456840515137,1.1848309728889699,1.18395130953993,0.0002084970474243164,0.7115287138562416,0.680873826966773
3,-0.13683509826660156,0.004706144332885742,1.1584215004963836,1.1114874545776883,0.00019806623458862305,0.7778881604793655,0.7489562142309327
3,-0.06877493858337402,0.0020225942134857178,1.1721781652197858,1.117682154913102,0.0012392997741699219,0.8901336508052635,0.8648076371061787
3,-0.0019159317016601562,0.003667771816253662,1.2680024447280762,1.1709291573984641,0.002906322479248047,0.9461085275041556,0.9122179697753189
3,0.06299281120300293,0.006253093481063843,1.2028650319053895,1.1457971571766308,0.005004703998565674,0.9904694767217204,1.0147393128430702
3,0.12977004051208496,0.003427058458328247,1.0991136598512634,1.131405913714324,0.005078375339508057,1.0139079773232766,1.0640034794242768
3,0.19522404670715332,8.618831634521484e-05,1.044278839539092,1.1101656720459085,0.005657494068145752,1.0571007968762942,1.113792555360101
3,0.2620811462402344,0.0011211037635803223,1.0488128328601496,1.1511298625166344,0.00568467378616333,1.104969545463291,1.1559693244158968
3,0.3312079906463623,0.00023952126502990723,1.034435576623161,1.1635386365900475,0.005211532115936279,1.0909497686255247,1.1912642712272348
3,0.3949129581451416,0.00029668211936950684,1.0531557466383048,1.088120739618552,0.004151642322540283,1.0790424411343933,1.1798151808366275
3,0.46113109588623047,0.0016754865646362305,1.0396940614142984,1.0985855354207483,0.0037657618522644043,1.0652308247306725,1.1694788622533456
3,0.5356869697570801,0.00089263916015625,1.0689958517329052,1.076551642367796,0.003811657428741455,1.052310998299076,1.1422020384856524
3,0.5949981212615967,0.0023290812969207764,1.0709891307915704,1.0717302142045437,0.004626154899597168,1.0678971212173862,1.1536789108814278
3,0.6635379791259766,0.002897411584854126,1.05838918809452,1.066069892738336,0.004523813724517822,1.1030625459478898,1.1591195026242842
3,0.7281529903411865,0.004176586866378784,1.0777856574766687,1.0760984193544176,0.004172384738922119,1.0990122034144645,1.174313699835859
3,0.7952079772949219,0.006288051605224609,1.0219674923876634,1.0356980866042182,0.0041054487228393555,1.0947149795589375,1.1452140560765551
3,0.8633599281311035,0.0047071874141693115,1.0547984153523124,1.0385617024871456,0.003881514072418213,1.0800824468942785,1.1027373645643062
3,0.9284639358520508,0.00410035252571106,1.0667195002704457,1.041816107870782,0.0037347078323364258,1.0800652201750411,1.118470824562194
3,0.9962098598480225,0.004776865243911743,1.0412236915975914,1.043795142794485,0.0031027793884277344,1.0659082302503247,1.1591122939041583
3,1.062425136566162,0.005172044038772583,0.9927487906779476,1.0311159511544026,0.002046942710876465,1.1117315749635235,1.2526250929641831
3,1.1296441555023193,0.004913687705993652,0.9790676192686653,1.0066873038666098,0.003579258918762207,1.1102279667576223,1.316488200933881
3,1.1960439682006836,0.003968000411987305,0.99428205161499,0.9998644585212377,0.0037081241607666016,1.1455418807503883,1.3045896576439442
3,1.2615270614624023,0.0010593533515930176,1.0360748236533,1.0276341452588953,0.003558635711669922,1.2100012185520927,1.3103551701054252
3,1.3342080116271973,0.0019373297691345215,1.039792730522711,1.0335599047166704,0.0034884214401245117,1.4115566768171721,1.4628375316144484
3,1.3963351249694824,0.0018678903579711914,1.0422056738755194,0.9887953846204798,0.004521667957305908,1.5103244614326954,1.4524188641890032
3,1.4604909420013428,0.003033846616744995,1.0471263203311694,0.9675530791605362,0.00509113073348999,1.6361747003921008,1.4921863518740637
3,1.528221845626831,2.709031105041504e-05,1.0685608400247066,0.9910773569002294,0.005063951015472412,1.4744618598685904,1.3608000589767317
3,1.5958337783813477,0.0033843815326690674,1.062270772139707,1.0436756062326635,0.004853010177612305,1.124039310960686,1.332832790238214
3,1.6614468097686768,0.00293770432472229,1.045379166751539,1.0416527083087967,0.006207466125488281,1.0995040037920882,1.2919658731342953
3,1.727755069732666,0.00363042950630188,0.9916300741531109,1.0395776206496572,0.004658877849578857,1.2191316662029974,1.1362145208792438
3,1.7959880828857422,0.0004165172576904297,0.9744148027593892,1.0296823704985052,0.0029616355895996094,1.2550585583658742,1.122891404122488
3,1.862882137298584,0.00010323524475097656,0.9963261296982144,1.0511799262123913,0.003450453281402588,1.2589640810302625,1.155896347221125
3,1.9308998584747314,0.0007673501968383789,0.9936210082502668,1.0288626218975898,0.003953278064727783,1.2210769011338356,1.104284592750008
3,1.9952330589294434,0.0032218098640441895,1.026544009286828,1.1108993105960545,0.0029200315475463867,1.1962618604487223,1.1344107019140641
3,2.0628249645233154,0.005512028932571411,1.0178228842341095,1.1131833944000273,0.0019032955169677734,1.2305716626928351,1.229399679646449
3,2.1277809143066406,0.007546514272689819,1.0140839327522113,1.0798114133461085,0.0015054941177368164,1.195939816896635,1.2728692796730414
3,2.1940810680389404,0.010553628206253052,1.0023459407740627,1.0887693680137491,0.00042557716369628906,1.2753307674717687,1.394941213725133
3,2.261430025100708,0.006356000900268555,1.0191722798438982,1.089733013009383,0.0015826225280761719,1.322166304706649,1.3813205018874324
3,2.329007863998413,0.0057228803634643555,1.0332167815670679,1.1226662398008798,0.003921449184417725,1.3619170582857723,1.3246716597705375
3,2.394987106323242,0.003296583890914917,1.0565863736743444,1.0716297559881254,0.0016205906867980957,1.3587160617499003,1.3291631200892193
3,2.4670028686523438,0.0002282559871673584,1.0556431224111504,1.0720823228087673,0.0013833045959472656,1.291702187482427,1.366842916538977
3,2.5274839401245117,0.003201514482498169,1.0493996946239692,1.062068294735742,0.003774583339691162,1.4207044687423869,1.5018362837633452
3,2.595022201538086,0.011129885911941528,1.0798114204646927,1.1037662776610526,0.007039427757263184,1.2744376028154236,1.383233338646947
3,2.6600661277770996,0.014695465564727783,1.0531045935746466,1.1028438938501177,0.008830785751342773,1.1923025049811833,1.2831210957457369
3,2.726912021636963,0.02124708890914917,1.0280030024389917,1.113336287242066,0.010030567646026611,1.2404515782237682,1.381968710465702
3,2.7945969104766846,0.029629677534103394,1.045781374382537,1.052150778239339,0.009265303611755371,1.221813506045748,1.3659724600176264
3,2.8617680072784424,0.03893876075744629,1.0522171478876814,1.0189844222897264,0.010908544063568115,1.246667992132414,1.322171019681426
3,2.9278430938720703,0.03891381621360779,1.018252278322307,1.0763525153873934,0.012389779090881348,1.2012882818504438,1.2732266909559502
3,2.9960379600524902,0.03894421458244324,1.0057031411310768,1.1252938306014477,0.012113094329833984,1.2295268072460412,1.2083506562926887
3,3.0604522228240967,0.043308183550834656,1.0582319265378834,1.1553898323900473,0.011932134628295898,1.2206865052693314,1.1850551496446695
3,3.1280899047851562,0.0510583221912384,1.0374527285234565,1.2665751607533928,0.011365532875061035,1.2218621613773988,1.1510353522093446
3,3.1948020458221436,0.05968521535396576,0.9881602481232464,1.3481548997902157,0.008242130279541016,1.1131017906220546,1.2198224273815523
3,3.265377998352051,0.05136591196060181,0.9779784685204035,1.5149002282532342,0.004828035831451416,1.1697204259728946,1.2522488656342081
3,3.3281538486480713,0.031796589493751526,0.9916138712001955,1.4842308299421347,0.0031612515449523926,1.2314378226312002,1.3625514629901943
3,3.3956191539764404,0.021173879504203796,0.9784615357734474,1.4517563202174923,0.0035299062728881836,1.4548959659931153,1.4904306311975337
3,3.4612009525299072,0.014942273497581482,0.9837511758413315,1.303880885145217,0.005049586296081543,1.2850308954267136,1.202107547678191
3,3.527776002883911,0.013135001063346863,1.0159172272304196,1.1739279500460544,0.0034437179565429688,1.0778488268554383,0.9776535308793664
3,3.5938549041748047,0.013728037476539612,1.3159786891178156,1.0559945099938681,0.004413723945617676,0.9951709101922722,1.087412751733116
3,3.6596319675445557,0.014793097972869873,1.2163323595573452,3.2108849932259123,0.008385002613067627,1.1160012766890768,0.8867223013263525
3,3.7289390563964844,0.01876024901866913,1.117915634225408,1.6707104953588876,0.005668699741363525,1.1811129530211548,1.0386658090799346
3,3.795236825942993,0.022228538990020752,0.9602990513088631,1.6745249189272433,0.003889143466949463,1.1304620474239335,1.0903139505161454
3,3.8613948822021484,0.022955089807510376,0.9496799422982597,1.8716734350204558,0.002652585506439209,1.338226009525026,1.1769108407001079
3,3.9275500774383545,0.009617224335670471,0.9316726667676762,1.2614867910715228,0.0032979846000671387,1.2033819167719202,1.1336954914985082
3,3.9952898025512695,0.004399478435516357,0.9940570492285882,1.169726897037469,0.00595170259475708,1.2415783439148245,1.055944837712777
3,4.06447696685791,0.0016346573829650879,0.9676032970436006,1.0974894620291413,0.008200466632843018,1.1875054859148306,1.1358936179063421
3,4.128025054931641,0.006153464317321777,0.9180732178940927,1.0205385530029594,0.010184228420257568,1.1341615282526782,1.123155184613014
3,4.193403005599976,0.013240396976470947,0.9528619964162043,1.0055323918483456,0.0044367313385009766,1.1628443157132513,1.106977206179836
3,4.26137900352478,0.01650407910346985,0.9999100268571456,1.0316523689245123,0.0007688999176025391,1.1660799222968794,1.1067312380661707
3,4.328876972198486,0.008526086807250977,0.9639839004067026,1.0275573139390721,3.796815872192383e-05,1.1966771074111886,1.1006361854658084
3,4.3943469524383545,0.005396455526351929,0.9918010335995088,1.069925683240495,4.0650367736816406e-05,1.1432068183408484,1.116959120893901
3,4.459962844848633,0.005309045314788818,0.9775994618596714,1.046601821258738,0.0018750429153442383,1.0007314247260826,1.2185036033044938
3,4.526589870452881,0.005873680114746094,0.9903839787390121,1.1053292033938162,0.007342517375946045,0.9797642824585677,1.2045613997985636
3,4.593240022659302,0.004522144794464111,1.0243499250277806,1.2092915714653514,0.008550941944122314,0.9185185894927025,1.0928949952262736
3,4.659620046615601,0.0013845562934875488,1.126407664253528,1.1585206500015695,0.01216977834701538,0.9448364965147834,1.1558713914517869
3,4.728002071380615,0.0033617913722991943,1.152713751213471,1.1820249852391937,0.009682297706604004,0.9110779046102153,1.0709682699426983
3,4.7945311069488525,0.009888827800750732,1.2015300561050264,1.1734966645788196,0.00737076997756958,0.9966599535891736,1.1302023444151135
3,4.861035108566284,0.015818148851394653,1.4597015879328465,1.1365706918417537,0.0003522038459777832,0.9240467525665829,1.1704968923778694
3,4.9279539585113525,0.022109776735305786,2.160011363260668,1.1013672834469463,0.005327761173248291,0.9690525259447816,1.2216809100461328
3,4.99346399307251,0.026433318853378296,4.087957010404757,1.0651388757617724,0.013215124607086182,0.9747308052081669,1.1162566017001658
3,5.062103033065796,0.031062275171279907,7.976980098757528,0.9579972968387501,0.012601971626281738,1.158782697602227,1.2167651274916216
3,5.126301050186157,0.028876066207885742,1.9080944446600214,0.95831481982998,0.013420522212982178,1.0156616072156568,1.1876072655608858
3,5.193748950958252,0.020467042922973633,1.5726274464999221,1.1089569005445585,0.00974881649017334,0.9847956496638125,1.225292124765322
3,5.26085090637207,0.021968185901641846,1.5117609548648552,0.9913847096253977,0.005745530128479004,0.9416813557822051,1.2079152683635612
3,5.327100992202759,0.024578213691711426,1.498253967411347,0.873497211990363,0.00341033935546875,0.9506075247368706,1.1437363539951066
3,5.394593954086304,0.025749534368515015,1.372808955494525,0.9045316972796805,0.001130819320678711,1.0295882876785523,1.2613784416556266
3,5.460782051086426,0.03424495458602905,1.2519348007244595,0.9668695035207279,0.006840884685516357,1.0433066299206202,1.557805522163431
3,5.526042938232422,0.04007244110107422,1.2434049747445348,0.9438248173041851,0.008280634880065918,1.0856476147932195,1.8101184185231483
3,5.595534801483154,0.04127851128578186,1.2571623018589513,1.017954069062558,0.01011967658996582,1.2207894324540263,1.6154569371746845
3,5.662591934204102,0.04003399610519409,1.3025290741376054,1.079230520908266,0.008182048797607422,1.279035681075336,1.5077530712668865
3,5.7275331020355225,0.033281922340393066,1.3007182981605256,1.0764952842321005,0.007293105125427246,1.3207362112799736,1.397361595991923
3,5.79394793510437,0.02559337019920349,1.2918494835029928,1.0317844983411812,0.009296715259552002,1.3163971299200528,1.3644114581128028
3,5.860987901687622,0.015504956245422363,1.2604438180332898,1.0870545167517134,0.008938252925872803,1.3065712171950397,1.3331276431055847
3,5.926174879074097,0.012592673301696777,1.2478972101699422,1.095855612892923,0.0044779181480407715,1.2442579935853464,1.289866595418541
3,5.9933929443359375,0.009765028953552246,1.2363146071555637,1.074192247553783,0.000508725643157959,1.2590248319234185,1.2787390129233005
3,6.0598390102386475,0.001772761344909668,1.0885449596200611,0.9994698688265173,0.0008659958839416504,1.2140618453336065,1.2154914497963383
3,6.126552104949951,0.00016376376152038574,1.0725406812916654,0.9981896178519423,0.000978708267211914,1.1622341359953134,1.1949015147326996
3,6.194382190704346,0.0023910999298095703,1.039278560927918,1.028201958045478,0.002039313316345215,1.1339759098300661,1.2199330637984929
3,6.267759084701538,0.0034540295600891113,1.0429421505650283,1.0498729352811553,0.005301773548126221,1.1230641185470618,1.2007304897482538
3,6.325567960739136,0.007884621620178223,1.0497672148486603,1.0486752760822897,0.00634002685546875,1.1290350470634425,1.1604065359387217
3,6.392239093780518,0.010318189859390259,1.0215029489176275,1.0660540924818167,0.007127881050109863,1.1093001966045912,1.13567651694054
3,6.460047960281372,0.01200219988822937,0.9844334777495495,1.0920235708183021,0.007982611656188965,1.086246288018893,1.0856291479125895
3,6.525508880615234,0.013719618320465088,0.9690016011935634,1.0946017716557455,0.009350299835205078,1.0389232483734978,1.0553183975392582
3,6.592308044433594,0.014832884073257446,0.9853768104948819,1.0684198002814658,0.009938418865203857,1.0252353469873285,1.0019600121845345
3,6.659533977508545,0.01343083381652832,0.9568571817584697,1.0423994715123694,0.01036304235458374,0.9997898712321088,0.9972716788005478
